-8.633915605280414296e-09,-1.098604588995481517e-10
-9.338015396507903769e-09,-1.453409939038626694e-10
-9.984267283095053196e-09,-1.961616628717317210e-10
-1.058680105608912568e-08,-2.561878638535175620e-10
-1.116620339178284158e-08,-3.243155027553713308e-10
-1.174111433767781626e-08,-3.998148891508450298e-10
-1.233568628230515881e-08,-4.829334903448628078e-10
-1.297872729421829939e-08,-5.742353100558979378e-10
-1.370707428349512010e-08,-6.773177832642330884e-10
-1.456953831737412888e-08,-7.979920900496726675e-10
-1.563427308424757503e-08,-9.491715858161812504e-10
-1.698156070109104797e-08,-1.143651207387347232e-09
-1.868817146322353845e-08,-1.402275022058056161e-09
-2.075125367031149335e-08,-1.727431022763423168e-09
-2.300518126603775382e-08,-2.091685131871720571e-09
-2.531043539698573017e-08,-2.469740057595941879e-09
-2.765750149780597967e-08,-2.858798517049352576e-09
-3.004182315729271973e-08,-3.257623207946990862e-09
-3.245915969484496341e-08,-3.665130523677253725e-09
-3.490556616540968150e-08,-4.080275195991311543e-09
-3.737777772065637662e-08,-4.501901094106825628e-09
-3.987249316425376670e-08,-4.929899918629969869e-09
-4.238692908217010523e-08,-5.362810690773688481e-09
-4.487792681098235431e-08,-5.793393018681703439e-09
-4.712207423135087034e-08,-6.180066746420439943e-09
-4.900202165439925961e-08,-6.504420036109661151e-09
-5.055052986793335212e-08,-6.771980996796689234e-09
-5.184601401290975918e-08,-6.995487504208007397e-09
-5.296669465539349869e-08,-7.188812910626618732e-09
-5.648464885992672714e-08,-8.326423127590017519e-09
-5.648538776471894074e-08,-9.153218625793113936e-09
-5.648684628731569202e-08,-9.887407860374164667e-09
-5.648878594461697746e-08,-1.056370792964351348e-08
-5.649119916603637769e-08,-1.121058575824464291e-08
-5.649368345943748428e-08,-1.185333851594799658e-08
-5.649626937473457714e-08,-1.251668349561921231e-08
-5.649863476548631041e-08,-1.322723647322629360e-08
-5.650064257059028093e-08,-1.401641996440865274e-08
7.525750802213779169e-09,-1.440921458890703891e-08
7.526331202975484854e-09,-1.468250468330061885e-08
7.527846637625794502e-09,-1.490961689145311444e-08
7.530763158121541662e-09,-1.510130684056762646e-08
7.535532716619564352e-09,-1.526418343687567445e-08
7.541672660664179228e-09,-1.539948755913271604e-08
-8.249197935155809822e-09,-2.743701801490676763e-09
-7.700011588015944453e-09,-2.535630077602817562e-09
-7.073907719939668140e-09,-2.300868898536998528e-09
-6.377266919713724549e-09,-2.031069368025652623e-09
-5.635066509377548270e-09,-1.737647795441210376e-09
-4.891651024227642513e-09,-1.427064824205262362e-09
-4.245714010061339671e-09,-1.137281494440419519e-09
-3.592783292823268811e-09,-1.138066341979646911e-09
-3.384141295702554623e-09,-1.423481824629012693e-09
-3.120121143999316402e-09,-1.676204597755779051e-09
-2.808553599075317639e-09,-1.877339234153919196e-09
-2.469792997155935643e-09,-2.012909242229473597e-09
-2.124134052122455944e-09,-2.080605099365243108e-09
-1.769449988342846092e-09,-2.083797165022308096e-09
-1.402849329681899923e-09,-2.017611509366082207e-09
-1.044609008014334648e-09,-1.876792808919444448e-09
-7.200270727471195687e-10,-1.668037966764399505e-09
-4.605759911062364023e-10,-1.420916162235392684e-09
-2.776723268064208036e-10,-1.176481034495956061e-09
-1.571979257551586638e-10,-9.572492594085282148e-10
-7.886744997452270420e-11,-7.684505576605125578e-10
-2.879893249244673047e-11,-6.055722373617152522e-10
2.743188086018558553e-12,-4.611879786230336216e-10
2.098013915977768461e-11,-3.272576064899675018e-10
2.432926741171143506e-11,-1.892321593215867948e-10
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.781706223420707506e-12,1.952108493842237816e-11
-4.753560703883336097e-12,6.632928372228197296e-11
-6.905879027096131709e-12,1.254206283251326897e-10
-1.268710783357143817e-11,1.949737140492676898e-10
-2.362949471520549494e-11,2.762675155604589767e-10
-4.213584289719968058e-11,3.725638704339441987e-10
-7.286013959207726161e-11,4.882975779651657127e-10
-1.224104600997534076e-10,6.296342859492150721e-10
-2.027295867315484921e-10,8.017670565455370597e-10
-3.300902008363333725e-10,1.007729088583746098e-09
-5.254309541684504558e-10,1.238425739717084254e-09
-7.987166870526354825e-10,1.465042084778584866e-09
-1.129529864921739455e-09,1.645386743174068403e-09
-1.492136399275580106e-09,1.758082807317827675e-09
-2.241897285592683683e-09,1.764015820304619875e-09
-2.599830265844719269e-09,1.660315907743924116e-09
-2.932401283046776520e-09,1.490121845197493371e-09
-3.227139426279944442e-09,1.259615800373041855e-09
-3.473267131419005362e-09,9.773860536989697764e-10
-3.662713172841125437e-09,6.542346643396842807e-10
-3.788550335107267185e-09,3.048289939127127965e-10
-5.479292638069660491e-08,-7.362335616841620070e-09
-5.561947732901646842e-08,-7.361821510515522972e-09
-5.718027876182447259e-08,-1.575143111705788698e-08
-5.737321213652790219e-08,-1.705121831379998656e-08
-5.661358033176394411e-08,-1.841792486500573121e-08
-5.499670754832965233e-08,-1.894797922903904095e-08
-5.350933608031925814e-08,-1.822696858300833870e-08
-5.293005830773795224e-08,-1.690379775742604827e-08
-5.314710175446633646e-08,-1.484370613161537180e-08
-5.314823376625907676e-08,-1.407858829087565620e-08
-5.314961399140823265e-08,-1.340823563311987400e-08
-5.315123656489135446e-08,-1.280499038468559445e-08
-5.315324110366710539e-08,-1.224684562482540162e-08
-5.254839016856420892e-08,-1.160206552848207805e-08
-5.186525380566076061e-08,-1.147738065323106066e-08
-5.107349952116507915e-08,-1.133325637586022802e-08
-5.012669657645033541e-08,-1.116047213546254671e-08
-4.896175933131823887e-08,-1.094788829882922903e-08
-4.749907670686665489e-08,-1.067992559721063426e-08
-4.565828627026905213e-08,-1.034209233744394893e-08
-4.341184802403472175e-08,-9.929209660597689709e-09
-4.090807869573942597e-08,-9.467628782471258590e-09
-3.838972583668987757e-08,-9.000275709683032229e-09
-3.589350365020135075e-08,-8.533020413328929577e-09
-3.342147782218611105e-08,-8.067406121279463578e-09
-3.097759568463100376e-08,-7.602694075608963741e-09
-2.856563656031651548e-08,-7.139412334951229864e-09
-2.618976199194892718e-08,-6.678043455058750518e-09
-2.385446562594244460e-08,-6.219166948740185316e-09
-2.156463353795771574e-08,-5.763437119720439522e-09
-1.935969700398684711e-08,-5.318507374457348075e-09
-1.746402143363530473e-08,-4.919449059332135982e-09
-1.595788443692448152e-08,-4.593140099464939206e-09
-1.479333021743115709e-08,-4.334705888653578584e-09
-1.388473465200518726e-08,-4.124419588626795133e-09
7.751041875846444743e-09,-1.731650617086176576e-08
7.879310709469370479e-09,-1.749392914610719284e-08
8.029464308383926557e-09,-1.759763350950594682e-08
8.155084281991706952e-09,-1.758827869063241405e-08
8.265837111996195490e-09,-1.752048477183347087e-08
8.355657182559896441e-09,-1.742148789933688170e-08
8.430262952865076032e-09,-1.730900799346324715e-08
8.494523120017257457e-09,-1.719032315836176700e-08
8.549959256889175264e-09,-1.706723304841108422e-08
8.601399926229823256e-09,-1.694041424128869166e-08
8.649496159556055700e-09,-1.680624079530678473e-08
8.696161907101478808e-09,-1.666138582586008793e-08
8.743439235774102661e-09,-1.649999544162815950e-08
8.793045296046109035e-09,-1.631436263344331532e-08
8.845622284708246830e-09,-1.609376735398192125e-08
8.905066195376515913e-09,-1.582030044161004539e-08
8.971449081066886913e-09,-1.547120444239458698e-08
9.046613724930086279e-09,-1.501038458794746587e-08
9.133360040504215963e-09,-1.438170923329469558e-08
9.221588024548830455e-09,-1.351882914887938976e-08
9.314081047972775617e-09,-1.242066020742678990e-08
9.384055794695081727e-09,-1.142096806974269264e-08
9.429073636530027863e-09,-1.058838895956928953e-08
9.461898489920985913e-09,-9.894248857517863956e-09
9.483866202720052208e-09,-9.302714843592185744e-09
9.500043451796137157e-09,-8.785604097145166030e-09
9.985196274860920192e-09,-8.221107266371722371e-09
1.051861225516816597e-08,-8.078110424036033973e-09
1.113678222683142540e-08,-7.863372486012298376e-09
1.186195808633340512e-08,-7.538180055287571465e-09
1.270728899841810017e-08,-7.044370471125764244e-09
1.365633483478716422e-08,-6.306505293980179983e-09
1.463134583531458185e-08,-5.260110010007975457e-09
1.548395710065066964e-08,-3.919650826518361626e-09
1.607192986657860023e-08,-2.409142750607137608e-09
1.635250203394295045e-08,-8.126805723211922406e-10
1.631465751885291774e-08,8.081683662547841523e-10
1.595959214267158029e-08,2.390311498488194929e-09
1.530109505810713484e-08,3.872413786786234160e-09
1.436466613012437210e-08,5.196771434738630280e-09
1.318662458205912286e-08,6.311871176384250776e-09
1.181289001086982092e-08,7.174138790951810250e-09
1.029691478083742024e-08,7.750190405101687110e-09
8.697982037065080235e-09,8.017617402979760855e-09
7.078509877542446892e-09,7.966254823922756647e-09
5.501596395979056634e-09,7.598360783377776286e-09
4.029046797546767666e-09,6.928919128793441837e-09
2.745072961247683115e-09,6.008175692287262609e-09
1.772869088358970630e-09,4.997964056641895971e-09
1.112655848284277362e-09,4.051644668892641940e-09
6.863457158496086343e-10,3.236438796580413503e-09
4.149181063136200806e-10,2.555528710231300385e-09
2.413787833177653869e-10,1.987453927884079157e-09
1.297338456768334185e-10,1.506741583920959268e-09
5.847235309063287499e-11,1.090030730674363703e-09
1.468939501404067957e-11,7.182969339368366351e-10
-7.921441107363057799e-12,3.731523366877831048e-10
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.357531732823897779e-11,-4.911388821849736995e-10
-2.531199253912961499e-11,-8.871238724306477993e-10
1.879916413094681185e-11,-1.293960330046821699e-09
9.175736122256387495e-11,-1.736563900611997694e-09
2.051884366185980705e-10,-2.237797787811720723e-09
3.798441031972294301e-10,-2.822165928800961430e-09
6.511967572822237818e-10,-3.516382646744296753e-09
1.074679362979500118e-09,-4.342183042875582443e-09
1.727898296857492127e-09,-5.298293127638219850e-09
2.659630335016916453e-09,-6.293673457390038319e-09
3.609558376292089609e-09,-7.035408919033819082e-09
4.454551903965301480e-09,-7.531119705832170758e-09
5.178186690033805447e-09,-7.857340172984639924e-09
5.793846598262248585e-09,-8.072777854222368304e-09
6.323499444520087427e-09,-8.216669364501762940e-09
6.796879619648582002e-09,-8.783954959115436853e-09
6.808020452387312284e-09,-9.299359559257902084e-09
6.827221853530458238e-09,-9.886670898449054983e-09
6.853166660579342653e-09,-1.057568684087569175e-08
6.892266634106774625e-09,-1.139911516439757604e-08
6.948879592632681518e-09,-1.238655226748204441e-08
7.032158856453776347e-09,-1.351286572716054672e-08
7.124864262192621397e-09,-1.444210367765857910e-08
7.213136302744081758e-09,-1.513804817695044856e-08
7.294734835485250852e-09,-1.565549093584376373e-08
7.370777187230425344e-09,-1.605827291386575389e-08
7.446186503428209547e-09,-1.637894798641037272e-08
7.516687941798677305e-09,-1.664548617592055462e-08
7.587928722304533420e-09,-1.687540700295470364e-08
7.663076786097314247e-09,-1.707754846045233523e-08
7.743331291193611838e-09,-1.726102784126381596e-08
7.835177669625265250e-09,-1.741744829589077717e-08
7.950476964102736981e-09,-1.754327884556476414e-08
8.073765460301133827e-09,-1.760632475037874524e-08
8.220484361107563111e-09,-1.756820006302236787e-08
8.382263451690140743e-09,-1.737646636672648053e-08
8.527061317547656197e-09,-1.707212844838184383e-08
8.628629788050992395e-09,-1.672452991640842769e-08
8.690700822934559003e-09,-1.636421293635511751e-08
8.719264798687439955e-09,-1.600840811454592098e-08
8.725819527171480441e-09,-1.566267641461174395e-08
8.720946739620158367e-09,-1.531880891761932427e-08
8.715037314184244259e-09,-1.495782478523555836e-08
8.712228925301485290e-09,-1.455290143054809900e-08
8.285123312569671817e-09,-1.407508277959295655e-08
7.894901892368984937e-09,-1.407573913208215307e-08
-4.498050796179830990e-11,3.366865516081446812e-11
2.399439165281452175e-10,-4.193305852316785775e-11
9.666743308728015129e-09,-7.878566121387105065e-09
6.092258084914476825e-09,-7.675844495292484139e-09
-1.746925665806812953e-10,-6.493709316153988562e-10
9.966760946117731104e-10,-2.940231383496941437e-09
1.078233951402978272e-09,2.663771397141760345e-09
-3.284959973854677027e-10,6.374877708757397649e-10
1.476517732334005454e-08,1.356539067693483526e-09
1.254807485894219710e-08,-5.945357473071989079e-09
-2.252817999721747470e-09,-1.744554931443483913e-09
-2.330555594912641648e-09,1.415861871202214548e-09
3.671689012769068680e-09,-5.955868103656651825e-09
5.265859140732000813e-09,6.187622208539792853e-09
-7.658400071894378272e-10,-1.371386363381014391e-09
-8.071715267812743940e-11,2.354053333331896225e-10
4.073516304078436934e-10,8.238539673979870687e-10
3.281376021391143718e-10,-1.048844672570453816e-09
-6.086040780048575526e-11,-9.795919286011145053e-11
-3.468877881993296605e-09,7.336223116412621202e-11
-1.139818117767944810e-08,-8.403720247318191415e-10
7.568399355637781238e-09,-1.694309409019520003e-08
7.385381701442640742e-09,-1.552647609060065812e-08
7.520135234445733587e-09,-1.565934369953694777e-08
-1.209628784468632693e-08,-4.024302768318633379e-09
-7.777887515334043350e-10,1.132203866938975494e-09
-5.292345583816418104e-08,-1.114624854122151763e-08
9.231680624995055843e-09,-7.949308527570341403e-09
9.370493689163870192e-09,-7.553627439355408622e-09
8.979803079053323655e-09,-7.630544223041148318e-09
9.107253064984976191e-09,-7.265044400288235350e-09
8.740013885856386428e-09,-7.334330793580765039e-09
8.860612827336469394e-09,-6.984176454960998223e-09
8.506229540995793024e-09,-7.058059066560283283e-09
8.628844718590236587e-09,-6.706614943076040626e-09
9.453199890280231953e-09,-7.221700426995033205e-09
8.551095868243924902e-09,-1.675157719382889608e-08
1.055609398769614719e-08,6.327898395186713298e-09
-5.599419958049166896e-08,-9.394004300171799780e-09
8.838766437814729374e-09,-7.988327598149347492e-09
8.421463950622542343e-09,-1.714266326226856689e-08
7.361267696040159691e-09,-1.572505489002131941e-08
7.498362309319896957e-09,-1.584499894045388849e-08
7.647672200013641654e-09,-1.546133793805461824e-08
-3.269263782604520253e-09,-1.096218529328227219e-09
-5.155232350860259851e-08,-1.061232284636243075e-08
-5.354177057589857111e-08,-1.205551455716881917e-08
8.609632145832882489e-09,-1.622375631618540033e-08
8.301164678483366898e-09,-1.738659556953318665e-08
7.274317651072719910e-09,-9.082397584836125886e-09
6.743267445029161955e-09,-1.498818352039998009e-08
-1.261613077406541514e-08,-1.030950267962145234e-09
7.641712130609566194e-09,-1.577713242343694383e-08
7.625312979034221600e-09,-1.596146770496750246e-08
-1.014650594835534522e-08,-6.795040599416780513e-10
-1.111271557193612125e-08,-4.677281674801796275e-09
7.338733629812827420e-09,-1.591942529500544381e-08
7.186145139125643526e-09,-1.580132550808783441e-08
-5.593416623387563995e-08,-1.086066369213346517e-08
8.388503401504769316e-09,-7.392284820563107753e-09
8.164834577063872322e-09,-7.125922734980595191e-09
-5.365418750049911790e-08,-1.310075770459044030e-08
7.764399633850835525e-09,-1.589177309259778546e-08
7.752838384353339171e-09,-1.607762478806460063e-08
7.665156667957439896e-09,-1.518409397182927471e-08
7.708144361167135924e-09,-1.479627544742707280e-08
7.706781680042107808e-09,-1.653085459392567617e-08
1.120993393068029558e-08,-7.155884633247921834e-09
1.465330919561538181e-08,-2.656101629931335719e-09
-8.552912500837339175e-09,-2.373144351560926705e-09
-9.086043657091896790e-09,-2.506817262666156173e-09
-3.103174696099244529e-09,9.076471628769819692e-10
7.784444261678976887e-09,-1.698260269379502509e-08
7.604299554029698195e-09,-1.615237980687073086e-08
-1.503290224402714858e-10,3.997417259113982890e-10
5.713431427019458096e-10,1.654848616740594867e-09
5.498252005208532698e-10,-1.892498059130441137e-09
9.151472297186325652e-09,-9.013372020553638778e-09
-8.092779781225667168e-11,-3.571961970778041044e-10
5.163977427274116160e-09,-7.132216909825463333e-09
-5.337167490604500978e-08,-8.025586594691739589e-09
-9.251678766808545029e-09,-3.074999751370237251e-09
-9.611173474481276158e-09,-2.665658880919510151e-09
7.165669865726510093e-09,-1.600424506240763815e-08
6.994881199902818802e-09,-1.588504846021554427e-08
8.051822539077484090e-09,-7.448288668246395921e-09
7.831965326670265792e-09,-7.189092992912303502e-09
7.943250290778015578e-09,-6.856521967072227417e-09
7.594181154734373908e-09,-6.922698372261129293e-09
7.710353116114349467e-09,-6.572196249389021812e-09
7.342570089263818764e-09,-6.647436603046555106e-09
7.464966640897364865e-09,-6.255465261507419711e-09
7.030628313671443493e-09,-6.355584527010638134e-09
7.186398474913514802e-09,-5.907718897495981604e-09
7.654607444634886190e-09,-5.834792251273336775e-09
7.340766929379462182e-09,-5.425197833042488882e-09
7.962980161811400667e-09,-5.331744751845491128e-09
7.531823828419025052e-09,-4.883180453575841636e-09
8.166362221705670699e-09,-4.743002548251354915e-09
7.730637422033897930e-09,-4.231096953248991179e-09
8.425345324777712400e-09,-4.097520791813634164e-09
7.937655780707217387e-09,-3.500833448643507403e-09
7.096997965197935770e-09,-3.583010588874988415e-09
7.453622285180149905e-09,-2.887346560549188309e-09
8.123523070348340140e-09,-2.740755276320669636e-09
7.643385394845814227e-09,-2.267827196618642357e-09
7.062713434531307062e-09,-2.347794125013462248e-09
7.303030571083993324e-09,-1.830442920164936628e-09
6.776807031435811106e-09,-1.890123066768740439e-09
7.792160461002867246e-09,-1.745012861573090396e-09
7.503397903830518437e-09,-1.372953827965625798e-09
7.936188708045924267e-09,-1.306553300270082761e-09
7.676323069482639519e-09,-9.887900258414181098e-10
8.062623512469792296e-09,-9.269616551882980530e-10
7.834839054019667139e-09,-6.402231225513284083e-10
8.332556982454657442e-09,-1.219202145996097748e-09
8.889815651172471107e-09,-4.756982894883259607e-09
9.186115668562645950e-09,-3.999967856934879523e-09
6.473280010254317556e-09,-2.390159595030898815e-09
6.186302541508486861e-09,-1.796269417300660621e-09
5.819243735634278008e-09,-2.465267821690096581e-09
5.431287706027002406e-09,-1.872702334439536451e-09
5.759595300161009047e-09,-1.244986964236507418e-09
5.010369328956757796e-09,-1.279253607570687231e-09
5.384222369194698164e-09,-6.524891322707681935e-10
4.609377640470276055e-09,-6.558682741182257759e-10
5.031689414774964689e-09,2.263741671791548847e-11
4.223710330093020708e-09,2.769276032268398134e-11
4.675744913548151926e-09,-1.988363293346945972e-09
4.629030151354400032e-09,7.261758016386632746e-10
5.443920555666789512e-09,7.154402979486587259e-10
6.719571206900562105e-09,-5.975324206373855611e-09
7.476580938084297154e-09,-6.915689165031154344e-10
5.058065040384160791e-09,1.403372183108482162e-09
5.826524836481644246e-09,1.396281942524534363e-09
4.197280508359782946e-09,1.427111723686295717e-09
9.685919660991962975e-09,-4.691363276343050178e-09
1.000522089671255448e-08,-3.949120514712670983e-09
-1.363843628677099762e-08,-3.461933004432755832e-09
-3.898002438746528750e-10,-9.389885417923161235e-10
-5.594768079152954142e-08,-1.219913745284293098e-08
8.660604724032535255e-09,-1.566223403208736832e-08
2.131618179211028810e-09,-4.286442904161886492e-09
7.737818574365779970e-09,-1.626975008582793857e-08
-5.617922253479179504e-08,-1.588005744754242311e-08
7.888392141324762333e-09,-1.619115575102542442e-08
7.871949570583195669e-09,-1.639694463936911868e-08
-5.374087103686974923e-08,-1.440200475875375419e-08
5.480343000779675055e-09,2.036468401579108889e-09
6.213736496966425750e-09,1.985912900559013533e-09
6.521887146818363952e-09,1.410288124074511576e-09
6.861580079489679340e-09,1.921695192750378400e-09
7.137816378313198893e-09,1.406589523734998121e-09
8.182587708073559532e-09,-5.846126356546899452e-10
7.433921797994616062e-09,1.865346909736192729e-09
7.669445168330606434e-09,1.402457671320745114e-09
7.953229812720274877e-09,1.828609537958100495e-09
8.173122130944688418e-09,1.385508811380855795e-09
8.450086438401931712e-09,1.789430917689315064e-09
8.667321938093496099e-09,1.362601177621323358e-09
8.942051153209886470e-09,1.761855431187617601e-09
9.171779447855915771e-09,1.340360394692890496e-09
9.459541492973255639e-09,1.750962794490989304e-09
9.715942051950716552e-09,1.287678870920900357e-09
1.003014084140109908e-08,1.754197445986610467e-09
7.744251888641700730e-09,2.308492480990760171e-09
9.241782331423871222e-09,2.303576892623386792e-09
1.028925930084612995e-08,1.223589513648136575e-09
9.948611271612184225e-09,7.357550646435149234e-10
1.053738066629436460e-08,6.858963570401120188e-10
1.019377172742821576e-08,2.108311795249607401e-10
1.078572674932239963e-08,1.516514838501964196e-10
1.040961513023986862e-08,-3.790137306915608740e-10
1.064540200112739701e-08,1.735544634893737953e-09
7.968731083538265792e-09,-3.166300551616654802e-10
8.301782183841133157e-09,-2.628159370310195869e-10
1.105641594308026620e-08,-4.070334104083704667e-10
8.519290113030164135e-09,-5.219116908953419400e-10
1.069760739874358858e-08,-9.701375842389971632e-10
8.634951865188967944e-09,-2.021152744009805013e-10
8.859691638947409262e-09,-4.679734349599440757e-10
6.868592678501837465e-09,8.808721251629368317e-10
6.631536278002472152e-09,2.549291560769077703e-09
8.090512450173910141e-09,-4.118939294335199196e-12
8.999770322959101756e-09,-6.624275140965090296e-09
1.118324794842309803e-08,6.781169602640954369e-10
7.762370766141157634e-09,-5.086598331090592967e-11
7.438900656152747474e-09,-1.013761089033375222e-08
-9.811078261243426273e-09,-3.178741507181730752e-09
-1.009724081728341945e-08,-2.804775295103160730e-09
-9.497137624675583291e-09,-3.593700966079398079e-09
-9.962358428094299689e-09,-2.376140099156578996e-09
-1.038693264589590022e-08,-2.507750977514512895e-09
-1.052780055230771660e-08,-2.904662607807938312e-09
-1.078490355679545597e-08,-2.607516952264719154e-09
-1.065814871584359871e-08,-2.231763409224113525e-09
-1.104261208640736330e-08,-2.327183863715661451e-09
-1.117117600216017002e-08,-2.700667020040815886e-09
-1.142521379047315911e-08,-2.418238489287357650e-09
6.066989556131127857e-09,-1.451839183416256313e-08
5.783706640327269874e-09,-1.605899443027562430e-08
-8.095405659395670083e-09,-4.194947789618985466e-09
6.843260333896624759e-09,-4.952685951827921644e-09
1.136586421013118280e-08,-1.011161251005417806e-09
3.011341255992770561e-09,4.657975596779440859e-09
-5.588797314654941718e-08,-1.353371831516503155e-08
3.808878116805882683e-09,-6.574894014269495115e-10
3.417492738614992934e-09,8.589491230300641913e-12
3.052910735859517195e-09,-6.421895806797456181e-10
2.681720756695770582e-09,-3.877247094958372017e-11
2.361057452166374988e-09,-6.314680701575699213e-10
2.620129307428033834e-09,-1.237668124196930823e-09
2.038262042322512167e-09,-1.020208498512083151e-10
2.283301240389007229e-09,4.740866028335910597e-10
-8.910562442107770353e-09,-1.978071932794001549e-09
-8.378724691993189499e-09,-1.846263303222429944e-09
-1.297122039223203282e-08,-3.322029541774746168e-09
1.032689336131292441e-08,2.372366898819531780e-09
1.118061571294237318e-08,2.317018025428401098e-09
8.489053101557509459e-09,-1.548021541594228452e-08
-1.338641438140683070e-08,-2.830517769142648445e-09
-1.410966619577613100e-08,-2.938965195814348595e-09
7.497310828201757542e-09,-7.258534846101894460e-09
7.798001167564815636e-09,-1.705230741081041497e-08
1.094747810535444488e-08,-1.570520821985500653e-09
1.021786641401947856e-08,-1.442765942794575603e-09
1.776195787407843425e-09,-5.861849506662847421e-10
7.915020116907831313e-09,-1.736768212249331063e-08
1.173111244388973716e-08,-3.348762986732989172e-10
8.978351456844517318e-09,-1.377465777995750598e-10
8.747718186572417964e-09,1.168914784810392951e-10
1.497754737053905614e-09,-1.409642044083871275e-10
6.976249915785291266e-09,-1.609815963630625828e-08
7.144694802641157861e-09,-1.620802152955142494e-08
-1.155744085658662044e-08,-2.793653852490912297e-09
-1.130496799482763371e-08,-3.066262899327793548e-09
-1.181824146278577081e-08,-2.505233156588638556e-09
-1.169143834250820720e-08,-2.124340214791696849e-09
-1.209730183065896069e-08,-2.207109901162110397e-09
8.163361327446826549e-09,-1.758238848895973747e-08
-4.989731970730981929e-08,-1.013736383395610846e-08
6.782352282982630561e-09,-1.598027294788399422e-08
8.740923341608935809e-09,-6.318625155071337455e-09
9.149205331489006339e-09,-6.230756578884059077e-09
7.871597565818710076e-09,2.533672526299599360e-10
-1.326785438174274332e-09,-1.672030982661212174e-09
7.581151636769778532e-09,-1.634662565642377017e-08
7.679209678803620367e-09,-1.589160479708219720e-08
8.029995629379705070e-09,-1.631157602760698214e-08
8.013085639779335200e-09,-1.653287391030248263e-08
8.044839986451943449e-09,-1.609402513480728185e-08
6.010349965843635904e-09,-7.029848321528187064e-10
9.220086204769445846e-09,-4.112904543138630328e-10
9.087769356694804630e-09,-7.640548875284896203e-10
-1.092237589891235594e-08,-1.956128503230072756e-09
-1.053071248977790661e-08,-1.861121335659060839e-09
-1.396704606776572492e-09,1.421289036159765434e-09
-9.836859669341930946e-09,-5.461645420395048559e-09
1.169264042604562494e-08,-1.661970968696885078e-09
6.554106353872424012e-09,-6.486174498525854481e-09
